liquidityNet,price0,price1,tickIdx
424426779527518,0.000000000000000000000000000000000000002954278418582885262890650958806081,338492131855223783697272027725930700000,-887220
0,0.000000000000000000000000000000000000002972056481062021427395145623545054,336467360688469975957440017642336300000,-887160
0,0.00000000000000000000000000004162996298223842575375831733794469,24021159961796113442192818915.13979,-653520
0,0.00000000000000000000000000006002744493468779987572563420450479,16659046559253671095905882105.40863,-649860
0,0.000000000000000001000604118149093065438891743868424,999396246589299915.3216344427830165,-414480
0,0.0000000000000002557823158980122981012910088077057,3909574422645889.682098375835896795,-359040
0,0.0000000000000002953968051494408506460825396874707,3385276964976318.314212472346057123,-357600
0,0.000000000000003851396786837370694323637495533669,259646059688688.7464728974512711158,-331920
0,0.00000000000000455591999394373136529058607473719,219494635842885.4059206991314863563,-330240
0,0.00000000000003339238538409089686353632119510268,29946947140722.35973546166879210991,-310320
75194928945195,0.00000000000008668494246028041141446575593708878,11536028883657.69315899036856586636,-300780
0,0.0000000000001335209769353018358488288884542725,7489459880783.783545641368782312184,-296460
