arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-07,744.0,-35.26240509230279,-1.1374969384613804,58.786081370322535,-146.42455268126238,70.24093852932354,-38.39574378288091,1.830472408159122,-51.23619112021294,6.2981853856545165,44779.559158401564,3058.3092301825836,6,750,126791470.44156827,125498307.62032664,261861,20156.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-08,647.9480555555556,-55.17594736318759,-2.043717432844371,55.11947281404921,-71.43943616133659,62.715618077854415,205.46459902999447,1.4381245508245213,-308.2288473320257,2.6440372921081217,44037.72488149813,2504.3017474772478,3,652,71172560.35635006,71069510.66863817,165441,8904.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,full,2855.893611111111,-146.96144414516033,-1.2350161244667681,218.53515299950914,-348.702182720992,193.65992585603934,-347.24473078505684,5.658388415452803,28.708827582000698,13.3126123804939,162609.442308633,9623.830097871589,15,2872,522096514.1686946,519124679.79618376,869112,59677.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-05,743.9455555555555,-29.506205841515943,-0.9518827485534999,57.29328145147559,-114.69364692766537,29.888788592798363,-251.0196990960468,2.0866364079190087,176.58527075485108,4.400166642937107,43703.75884524621,3555.2326050805204,5,749,169321862.17341363,167846113.74435374,202031,22546.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-06,720.0,-14.807564607238312,-0.49358548690794374,47.33631736366136,-16.14454695072781,30.814580656063004,-263.2938869361236,0.3031550485501519,211.58859527938907,-0.029776940205843382,30088.39942348706,505.9865151312355,1,721,154810621.1973627,154710747.76286557,239779,8071.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-07,744.0,-41.41805405974796,-1.3360662599918696,58.786081370322535,-146.42455268126238,70.24093852932354,-38.39574378288091,1.830472408159122,-51.23619112021294,6.2981853856545165,44779.559158401564,3058.3092301825836,6,750,126791470.44156827,125498307.62032664,261861,20156.0
arm_8.3pct,800.0,0.08328273482419823,central,3.3586560000000003,2026-08,647.9480555555556,-61.22961963665766,-2.2679454914326644,55.11947281404921,-71.43943616133659,62.715618077854415,205.46459902999447,1.4381245508245213,-308.2288473320257,2.6440372921081217,44037.72488149813,2504.3017474772478,3,652,71172560.35635006,71069510.66863817,165441,8904.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,full,2855.893611111111,-227.63758223928858,-1.9129921200451787,218.53515299950914,-348.702182720992,193.65992585603934,-347.24473078505684,5.658388415452803,28.708827582000698,13.3126123804939,162609.442308633,9623.830097871589,15,2872,522096514.1686946,519124679.79618376,869112,59677.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-05,743.9455555555555,-51.18914401394686,-1.651383555100735,57.29328145147559,-114.69364692766537,29.888788592798363,-251.0196990960468,2.0866364079190087,176.58527075485108,4.400166642937107,43703.75884524621,3555.2326050805204,5,749,169321862.17341363,167846113.74435374,202031,22546.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-06,720.0,-29.735454602170407,-0.9911818200723469,47.33631736366136,-16.14454695072781,30.814580656063004,-263.2938869361236,0.3031550485501519,211.58859527938907,-0.029776940205843382,30088.39942348706,505.9865151312355,1,721,154810621.1973627,154710747.76286557,239779,8071.0
arm_8.3pct,800.0,0.08328273482419823,pessimistic,8.32,2026-07,744.0,-63.634733775066024,-2.052733347582775,58.786081370322535,-146.42455268126238,70.24093852932354,-38.39574378288091,1.830472408159122,-51.23619112021294,6.2981853856545165,44779.559158401564,3058.3092301825836,6,750,126791470.44156827,125498307.62032664,261861,20156.0
