liquidityNet,price0,price1,tickIdx
0,975.2129651503262725288947189863372,0.001025417048106874663392637743263232,68830
1669180622,976.1886170783569541962950398676356,0.00102439219481262579372201892346105,68840
189362945,977.1652450974761328816825296016135,0.001023368365808227255552429050903981,68850
1560597379,978.1428501842142552233298259064791,0.001022345560069952332699498572421774,68860
906264011,979.1214333160787378620529895578794,0.001021323776575097472870495104584332,68870
6028574235,980.1009954715549448509678058756366,0.001020303014301981265062946914011997,68880
386127272,981.0815376301071660430957942120033,0.001019283272229943417985305568347646,68890
1108275126,982.0630607721795964577982152991734,0.001018264549339343739498626280616698,68900
232668530,983.0455658791973166270173450439843,0.00101724684461156111707824549061684,68910
-111775359,984.0290539335672739223052630671258,0.00101623015702899249929443624687458,68920
392080050,985.0135259186792648636213849736972,0.001015214485575051878311022971581762,68930
351722839,985.9989828189069184108809490126111,0.001014199829234169273400938208782831,68940
598869547,986.9854256196086802392376504351121,0.001013186186991789715477704972924051,68950
0,987.9728553071287979990846004985467,0.001012173557834372232641829330699946,68960
159767272,988.9612728687983075617587716814616,0.001011161940749388836741088863941098,68970
7341228590,989.9506792929360202519350762811146,0.00101015133472532351094370367508201,68980
-125016530,990.9410755688495110676972121555413,0.001009141738751671198323377609529082,68990
0,991.9324626868361078892733969504074,0.001008133151818936791455198381017894,69000
284495183,992.9248416381838816774261007169921,0.001007125572918634123021386296806873,69010
0,993.918213415172637662485876382773,0.001006119001043284957425882289302151,69020
354304186,994.9125790110749075250203780812075,0.001005113435186417983416766969446928,69030
0,995.907939420156942569130648883419,0.001004108874342567807715503424938984,69040
0,996.9042956376797078893677520026012,0.001003105317507273949651997493063145,69050
0,997.9016486598998775322638130630191,0.001002102763677079836804470243642486,69060
